,race_am_indian,race_asian,race_black,num_females,nbhd_name,nbhd_id,race_hispanic,num_males,age_10_to_14,age_15_to_19,age_20_to_24,age_25_to_34,age_35_to_44,age_45_to_54,age_55_to_59,age_5_to_9,age_60_to_64,age_65_to_74,age_75_to_84,age_85_over,age_5_under,race_white,nta,employed,unemployed,commute_car_pool,commute_car_alone,commute_other,commute_pub_transp,commute_walk,inc_10k_to_14k,inc_15k_to_24k,inc_200k_over,inc_25k_to_34k,inc_35k_to_49k,inc_50k_to_74k,inc_75k_to_99k,inc_10k_less,inc_100k_to_149k,inc_150k_to_199k,not_labor_force,total_housing_units,vehic_avail_none,vehic_avail_1,vehic_avail_2,vehic_avail_3_plus,ed_9_to12,ed_bachelors,ed_graduate,ed_high_school,ed_less_9,ed_some_college,f_divorced,f_married_separated,f_married,f_separated,f_widowed,m_divorced,m_married_separated,m_married,m_separated,m_widowed
36,114.0,1810.0,340.0,16490.0,Greenpoint                                                     ,BK76,4433.0,15385.0,868.0,919.0,2516.0,10776.0,4750.0,3819.0,2065.0,934.0,1601.0,1420.0,939.0,362.0,906.0,24479.0,Greenpoint,20051.0,1342.0,516.0,2017.0,1183.0,12694.0,2038.0,739.0,1240.0,704.0,1331.0,1428.0,2666.0,2391.0,1277.0,2543.0,980.0,7572.0,17316.0,9650.0,4355.0,1217.0,77.0,1122.0,8089.0,4884.0,4656.0,1363.0,3486.0,873.0,5095.0,7324.0,331.0,1549.0,955.0,5464.0,7029.0,224.0,323.0
37,14.0,3768.0,5747.0,31297.0,Bushwick North                                                 ,BK77,46692.0,32483.0,3877.0,5131.0,7758.0,13667.0,8996.0,7429.0,2501.0,3800.0,1804.0,2365.0,1030.0,338.0,5084.0,7001.0,Bushwick North,28552.0,4430.0,714.0,2673.0,1248.0,19700.0,3070.0,1277.0,2583.0,282.0,2183.0,2817.0,3490.0,1738.0,2647.0,1593.0,525.0,17189.0,20740.0,14130.0,4102.0,720.0,183.0,7019.0,4668.0,1875.0,7432.0,11849.0,3788.0,1846.0,7254.0,12945.0,1585.0,1185.0,1072.0,8224.0,15836.0,725.0,347.0
38,303.0,1820.0,18790.0,38430.0,Bushwick South                                                 ,BK78,44553.0,35528.0,4978.0,4832.0,7283.0,15218.0,9606.0,8878.0,3362.0,5437.0,3134.0,3963.0,1981.0,698.0,4588.0,7720.0,Bushwick South,32283.0,5064.0,771.0,3744.0,1202.0,22314.0,2647.0,1859.0,3667.0,274.0,2509.0,3435.0,4004.0,2337.0,3981.0,2268.0,414.0,20702.0,27918.0,17203.0,5824.0,1463.0,258.0,6678.0,6704.0,2306.0,12087.0,9837.0,6701.0,2783.0,8093.0,16415.0,1821.0,2159.0,1378.0,8582.0,16498.0,666.0,560.0
39,17.0,248.0,24766.0,17417.0,Ocean Hill                                                     ,BK79,5492.0,14141.0,2785.0,2176.0,2339.0,4365.0,4557.0,4833.0,1268.0,2084.0,1143.0,2104.0,981.0,269.0,2654.0,619.0,Ocean Hill,12021.0,1909.0,279.0,2726.0,97.0,7803.0,565.0,1155.0,1359.0,180.0,1121.0,1863.0,1887.0,929.0,2335.0,843.0,246.0,9736.0,13649.0,7551.0,3357.0,718.0,292.0,2989.0,2386.0,626.0,6782.0,1873.0,3166.0,1261.0,3305.0,6652.0,1078.0,1291.0,929.0,3463.0,5243.0,508.0,305.0
40,75.0,494.0,46595.0,35053.0,Brownsville                                                    ,BK81,10095.0,23410.0,4924.0,5200.0,4845.0,9253.0,7182.0,7028.0,2652.0,4171.0,2369.0,3284.0,1810.0,476.0,5269.0,576.0,Brownsville,19243.0,3407.0,672.0,2890.0,249.0,13526.0,1249.0,2495.0,2779.0,130.0,2653.0,2564.0,2517.0,1273.0,4989.0,1011.0,250.0,20452.0,22247.0,14983.0,4407.0,1152.0,119.0,5470.0,2477.0,978.0,12817.0,3614.0,6383.0,1903.0,5185.0,16185.0,2119.0,2333.0,929.0,4550.0,9937.0,531.0,427.0
41,150.0,1937.0,62397.0,51307.0,East New York                                                  ,BK82,25455.0,41499.0,7348.0,8074.0,8001.0,12857.0,12270.0,11921.0,4728.0,7261.0,4299.0,4996.0,2305.0,994.0,7752.0,1481.0,East New York,32727.0,5648.0,1407.0,6863.0,323.0,21896.0,1354.0,2199.0,4051.0,292.0,3473.0,4520.0,4827.0,2638.0,6235.0,1978.0,630.0,30583.0,35203.0,19537.0,8271.0,2522.0,513.0,7432.0,4379.0,2073.0,22153.0,5434.0,9402.0,3909.0,10149.0,21297.0,2301.0,2639.0,1748.0,10052.0,16737.0,951.0,662.0
42,50.0,3131.0,11438.0,24156.0,Cypress Hills-City Line                                        ,BK83,28370.0,22389.0,3404.0,4059.0,4576.0,6792.0,6780.0,6326.0,2505.0,3283.0,1600.0,2073.0,1260.0,217.0,3670.0,2557.0,Cypress Hills-City Line,18265.0,1899.0,607.0,3932.0,307.0,12026.0,698.0,846.0,1565.0,212.0,1271.0,2015.0,2425.0,1170.0,2469.0,1211.0,314.0,15299.0,16000.0,7714.0,4214.0,1326.0,244.0,4176.0,2213.0,797.0,11142.0,4031.0,3832.0,1263.0,6677.0,8919.0,1066.0,1406.0,782.0,7084.0,8048.0,564.0,379.0
43,11.0,236.0,20219.0,16574.0,East New York (Pennsylvania Ave)                               ,BK85,9046.0,13332.0,2678.0,2720.0,2529.0,4050.0,3641.0,4016.0,1775.0,2445.0,1084.0,1388.0,601.0,120.0,2859.0,288.0,East New York (Pennsylvania Ave),10588.0,1993.0,293.0,2040.0,121.0,7034.0,582.0,815.0,1398.0,76.0,844.0,1324.0,1351.0,773.0,2324.0,812.0,111.0,8737.0,10672.0,6268.0,2409.0,1028.0,123.0,2867.0,1198.0,400.0,6047.0,2334.0,2681.0,1136.0,2988.0,6831.0,638.0,840.0,748.0,2933.0,5207.0,453.0,150.0
44,69.0,13515.0,587.0,52040.0,Borough Park                                                   ,BK88,11245.0,54302.0,9638.0,8966.0,8117.0,15401.0,10344.0,9334.0,4673.0,11083.0,5113.0,4422.0,3161.0,2457.0,13633.0,80550.0,Borough Park,35631.0,2685.0,2641.0,7107.0,650.0,12808.0,9285.0,2837.0,4692.0,769.0,4087.0,3681.0,4064.0,2102.0,2477.0,2296.0,1070.0,31514.0,30488.0,14988.0,10513.0,2264.0,310.0,7009.0,5907.0,3972.0,20378.0,8490.0,6996.0,1353.0,20683.0,9803.0,563.0,3382.0,771.0,21562.0,12594.0,367.0,910.0
45,29.0,3793.0,2727.0,17811.0,East Williamsburg                                              ,BK90,10966.0,15864.0,1148.0,1376.0,2810.0,9904.0,4440.0,3776.0,1712.0,940.0,1473.0,2144.0,1720.0,663.0,1569.0,15788.0,East Williamsburg,17973.0,1671.0,467.0,1676.0,644.0,12311.0,1466.0,1350.0,1986.0,582.0,1433.0,1670.0,2435.0,1505.0,1533.0,2007.0,686.0,10230.0,16230.0,10581.0,3491.0,1013.0,102.0,2705.0,6754.0,2892.0,5111.0,3397.0,3610.0,1331.0,4718.0,8102.0,505.0,1406.0,634.0,4923.0,7691.0,369.0,339.0
46,14.0,497.0,47407.0,29386.0,East Flatbush-Farragut                                         ,BK91,3072.0,23328.0,3221.0,3530.0,3855.0,7889.0,6851.0,7313.0,3766.0,3076.0,3302.0,4381.0,2249.0,543.0,2738.0,825.0,East Flatbush-Farragut,24501.0,3261.0,1026.0,6440.0,307.0,14914.0,946.0,703.0,1981.0,350.0,1722.0,2864.0,3216.0,2611.0,1328.0,2413.0,801.0,15272.0,19406.0,8021.0,6829.0,2540.0,599.0,2467.0,5584.0,2681.0,13426.0,1766.0,6838.0,2635.0,7263.0,11526.0,1406.0,1962.0,1237.0,7704.0,8484.0,849.0,613.0
47,0.0,496.0,5858.0,8092.0,Starrett City                                                  ,BK93,2909.0,4756.0,693.0,754.0,970.0,1335.0,1585.0,1574.0,605.0,818.0,616.0,1388.0,1513.0,456.0,541.0,3404.0,Starrett City,4146.0,659.0,256.0,1250.0,26.0,2234.0,245.0,715.0,1005.0,51.0,548.0,1149.0,998.0,280.0,1418.0,157.0,42.0,5835.0,6461.0,4082.0,1911.0,370.0,0.0,935.0,1045.0,916.0,2934.0,864.0,1555.0,726.0,1251.0,3098.0,439.0,1644.0,342.0,1295.0,1579.0,139.0,283.0
48,1.0,672.0,24711.0,15817.0,Erasmus                                                        ,BK95,2756.0,13271.0,1925.0,2015.0,2279.0,4703.0,3981.0,3973.0,1538.0,1955.0,1383.0,1955.0,864.0,517.0,2000.0,418.0,Erasmus,12343.0,2208.0,561.0,1842.0,167.0,8558.0,520.0,740.0,1357.0,193.0,1291.0,1316.0,1941.0,1013.0,1144.0,797.0,227.0,8245.0,11443.0,6522.0,2899.0,502.0,96.0,2181.0,2240.0,1158.0,7092.0,1515.0,3773.0,1537.0,3658.0,6173.0,878.0,872.0,692.0,3682.0,4879.0,512.0,325.0
49,196.0,549.0,51354.0,31425.0,Rugby-Remsen Village                                           ,BK96,2626.0,24710.0,3439.0,4218.0,3828.0,7124.0,7754.0,8578.0,3560.0,2977.0,3480.0,4286.0,2129.0,832.0,3930.0,724.0,Rugby-Remsen Village,24584.0,3162.0,889.0,5932.0,304.0,15303.0,1200.0,1244.0,2215.0,326.0,2121.0,3114.0,3814.0,2291.0,2140.0,2031.0,643.0,17275.0,22254.0,10891.0,6657.0,1842.0,549.0,3532.0,4390.0,2183.0,13579.0,3094.0,7687.0,3165.0,7285.0,12167.0,1704.0,2023.0,1345.0,7397.0,9130.0,961.0,612.0
50,121.0,38.0,13321.0,17085.0,Claremont-Bathgate                                             ,BX01,17463.0,14481.0,2439.0,3196.0,2891.0,4279.0,4114.0,4156.0,1427.0,2888.0,838.0,1630.0,536.0,202.0,2970.0,320.0,Claremont-Bathgate,8977.0,2584.0,396.0,1310.0,121.0,5889.0,659.0,1394.0,1688.0,9.0,1271.0,1189.0,1155.0,363.0,2527.0,360.0,69.0,11071.0,10724.0,7322.0,2340.0,324.0,39.0,3517.0,1097.0,337.0,5003.0,3057.0,3285.0,1341.0,2497.0,7458.0,989.0,845.0,539.0,2822.0,6163.0,355.0,260.0
51,185.0,129.0,25705.0,20067.0,Eastchester-Edenwald-Baychester                                ,BX03,8548.0,16456.0,2639.0,3723.0,3067.0,4822.0,4232.0,5489.0,2425.0,2464.0,1808.0,2190.0,961.0,457.0,2246.0,1144.0,Eastchester-Edenwald-Baychester,15251.0,2854.0,712.0,5088.0,309.0,7518.0,702.0,683.0,1253.0,194.0,1151.0,1525.0,1932.0,1606.0,1332.0,1357.0,465.0,10359.0,12371.0,5203.0,4168.0,1603.0,524.0,2756.0,3381.0,1501.0,5614.0,1916.0,4647.0,1487.0,4709.0,7947.0,957.0,1420.0,732.0,4528.0,6835.0,414.0,145.0
52,0.0,2209.0,8641.0,28184.0,Bedford Park-Fordham North                                     ,BX05,37105.0,24869.0,4045.0,3888.0,4129.0,8988.0,7688.0,7009.0,2570.0,3873.0,2215.0,2658.0,1020.0,411.0,4559.0,4312.0,Bedford Park-Fordham North,20357.0,3705.0,967.0,2817.0,280.0,13116.0,2091.0,1893.0,3349.0,230.0,1823.0,2216.0,2554.0,1572.0,3402.0,1144.0,185.0,15679.0,19730.0,13542.0,4286.0,482.0,58.0,5431.0,2734.0,1249.0,9166.0,6068.0,5836.0,2527.0,5618.0,10434.0,1781.0,1332.0,1437.0,5882.0,10437.0,762.0,366.0
53,67.0,460.0,4691.0,14149.0,Belmont                                                        ,BX06,15245.0,12031.0,1489.0,3309.0,3975.0,3786.0,3266.0,2347.0,996.0,1917.0,968.0,1058.0,591.0,139.0,2339.0,5475.0,Belmont,9412.0,1346.0,427.0,1618.0,329.0,4404.0,1930.0,1219.0,1457.0,15.0,1135.0,824.0,991.0,343.0,2047.0,305.0,106.0,9297.0,9380.0,6530.0,1559.0,242.0,111.0,2334.0,737.0,671.0,3371.0,2863.0,2370.0,686.0,2093.0,6853.0,1002.0,652.0,592.0,2455.0,5350.0,544.0,208.0
54,88.0,1464.0,10408.0,17811.0,Bronxdale                                                      ,BX07,17493.0,16695.0,1984.0,2444.0,2746.0,5559.0,4384.0,4847.0,2446.0,2252.0,1524.0,2069.0,1543.0,584.0,2124.0,4501.0,Bronxdale,15191.0,2342.0,632.0,3528.0,157.0,8639.0,1254.0,1153.0,1490.0,54.0,1212.0,1992.0,2087.0,1546.0,2483.0,1189.0,166.0,10239.0,14339.0,7893.0,4196.0,1137.0,146.0,3386.0,2849.0,1462.0,6157.0,3078.0,4330.0,1792.0,4078.0,6375.0,839.0,1523.0,941.0,5012.0,6836.0,407.0,343.0
55,59.0,1279.0,9338.0,18444.0,West Farms-Bronx River                                         ,BX08,23347.0,17392.0,2873.0,2317.0,2847.0,6172.0,4243.0,5025.0,1843.0,2579.0,1536.0,1595.0,1131.0,367.0,3308.0,758.0,West Farms-Bronx River,13811.0,2227.0,441.0,2691.0,429.0,8572.0,734.0,1183.0,1962.0,99.0,1298.0,1527.0,1538.0,866.0,1901.0,889.0,141.0,10608.0,12712.0,7045.0,3285.0,924.0,150.0,4148.0,2264.0,745.0,6314.0,3721.0,3316.0,1492.0,4086.0,6661.0,849.0,1121.0,1166.0,4455.0,6436.0,584.0,226.0
56,25.0,976.0,18550.0,30270.0,Soundview-Castle Hill-Clason Point-Harding Pa                  ,BX09,32878.0,23652.0,3930.0,4002.0,4773.0,6951.0,6625.0,7283.0,3611.0,3448.0,2673.0,4367.0,2097.0,808.0,3354.0,704.0,Soundview-Castle Hill-Clason Point-Harding Park,19937.0,2519.0,1889.0,6181.0,111.0,9973.0,1001.0,1625.0,2982.0,193.0,2091.0,2330.0,2639.0,1832.0,2711.0,1765.0,580.0,19806.0,19882.0,9335.0,6693.0,2229.0,491.0,5067.0,4028.0,1602.0,9904.0,4118.0,6621.0,3002.0,5919.0,12087.0,1529.0,2306.0,1249.0,5793.0,9859.0,981.0,465.0
57,0.0,1112.0,568.0,14384.0,Pelham Bay-Country Club-City Island                            ,BX10,8865.0,12234.0,1292.0,1555.0,1773.0,3406.0,3354.0,4472.0,1674.0,1237.0,1160.0,2230.0,2245.0,927.0,1293.0,15769.0,Pelham Bay-Country Club-City Island,12514.0,1369.0,945.0,6233.0,155.0,4171.0,364.0,808.0,1055.0,342.0,1207.0,1162.0,2014.0,1192.0,887.0,2100.0,555.0,8488.0,12254.0,3721.0,4650.0,2114.0,837.0,1905.0,3039.0,2329.0,5601.0,1677.0,3660.0,1554.0,4205.0,4389.0,354.0,1900.0,1063.0,4522.0,4326.0,171.0,312.0
58,133.0,608.0,27365.0,25571.0,Co-Op City                                                     ,BX13,13621.0,20415.0,2501.0,2528.0,3187.0,4516.0,5259.0,8126.0,3646.0,2339.0,2800.0,4810.0,3194.0,1328.0,1752.0,3831.0,Co-Op City,19094.0,2761.0,995.0,5857.0,79.0,9825.0,1581.0,869.0,2536.0,227.0,2342.0,3045.0,3127.0,2209.0,1590.0,1968.0,730.0,17253.0,19416.0,8856.0,7196.0,2309.0,282.0,2882.0,5105.0,2945.0,9649.0,2676.0,7539.0,2947.0,6070.0,8617.0,1633.0,2971.0,1788.0,6226.0,7733.0,781.0,628.0
59,271.0,971.0,22546.0,32714.0,East Concourse-Concourse Village                               ,BX14,37329.0,30223.0,4091.0,5274.0,5759.0,9277.0,8154.0,8541.0,2872.0,4738.0,2698.0,3923.0,1907.0,769.0,4934.0,1094.0,East Concourse-Concourse Village,22733.0,4768.0,831.0,2892.0,522.0,14861.0,1949.0,2363.0,3175.0,81.0,2438.0,3214.0,3232.0,1511.0,4190.0,948.0,290.0,20793.0,23087.0,15856.0,4703.0,735.0,148.0,6677.0,3355.0,1740.0,9671.0,8163.0,6637.0,3274.0,6350.0,12019.0,2519.0,2064.0,1860.0,6891.0,12040.0,1443.0,714.0
60,8.0,496.0,11866.0,23290.0,East Tremont                                                   ,BX17,29613.0,19866.0,3860.0,4416.0,3789.0,6222.0,5228.0,5426.0,2043.0,3651.0,1380.0,2251.0,946.0,302.0,3642.0,740.0,East Tremont,13788.0,3441.0,543.0,2202.0,306.0,8692.0,1126.0,1860.0,2436.0,73.0,1544.0,1727.0,1356.0,952.0,3757.0,460.0,99.0,13907.0,15462.0,9952.0,2979.0,1272.0,61.0,4804.0,2059.0,469.0,6402.0,4758.0,3709.0,2278.0,3546.0,9207.0,1583.0,1392.0,749.0,3646.0,8529.0,834.0,239.0
61,0.0,1989.0,1840.0,14406.0,North Riverdale-Fieldston-Riverdale                            ,BX22,4796.0,12364.0,1120.0,2019.0,2340.0,2840.0,3004.0,3543.0,1668.0,1211.0,1653.0,2602.0,1937.0,1434.0,1399.0,17687.0,North Riverdale-Fieldston-Riverdale,12272.0,926.0,813.0,4722.0,120.0,4821.0,787.0,311.0,723.0,1314.0,695.0,1009.0,1838.0,1516.0,732.0,1959.0,841.0,9578.0,12394.0,3248.0,5353.0,2041.0,296.0,659.0,4939.0,5752.0,3117.0,785.0,2572.0,1253.0,4493.0,4732.0,224.0,1954.0,942.0,4633.0,4140.0,270.0,399.0
62,108.0,127.0,12491.0,19857.0,Highbridge                                                     ,BX26,24097.0,17447.0,3194.0,3243.0,2924.0,5735.0,5039.0,4526.0,1758.0,3528.0,1678.0,1775.0,829.0,181.0,2894.0,300.0,Highbridge,13337.0,2925.0,640.0,2208.0,229.0,8114.0,1327.0,1483.0,2874.0,46.0,1494.0,1642.0,1558.0,766.0,2250.0,543.0,28.0,10896.0,13466.0,9413.0,2829.0,365.0,77.0,3986.0,1565.0,782.0,6200.0,3572.0,3662.0,1809.0,3433.0,7430.0,1686.0,909.0,1127.0,3761.0,6476.0,706.0,351.0
63,37.0,55.0,5813.0,14289.0,Hunts Point                                                    ,BX27,21027.0,13377.0,2573.0,2230.0,2579.0,4675.0,3762.0,3017.0,1130.0,2183.0,1051.0,1418.0,624.0,175.0,2249.0,471.0,Hunts Point,8625.0,2167.0,299.0,885.0,79.0,5623.0,1133.0,1006.0,1524.0,18.0,1057.0,1303.0,1137.0,294.0,2095.0,256.0,11.0,9320.0,9450.0,6777.0,1532.0,379.0,13.0,3834.0,1173.0,389.0,4146.0,3042.0,2135.0,1208.0,2163.0,5720.0,1023.0,626.0,856.0,2258.0,6166.0,484.0,157.0
64,201.0,1571.0,9581.0,26414.0,Van Cortlandt Village                                          ,BX28,32676.0,23771.0,3226.0,3628.0,4503.0,7413.0,6411.0,7232.0,3028.0,3001.0,2524.0,3189.0,1807.0,850.0,3373.0,5504.0,Van Cortlandt Village,21701.0,4215.0,951.0,3389.0,315.0,13839.0,1827.0,1089.0,2079.0,78.0,2448.0,2761.0,3374.0,1605.0,2061.0,1384.0,452.0,13815.0,18549.0,10956.0,5470.0,752.0,153.0,4435.0,3547.0,2150.0,9026.0,4902.0,6076.0,2714.0,6379.0,9437.0,1525.0,1794.0,1619.0,7034.0,8877.0,889.0,317.0
65,48.0,1601.0,2247.0,15785.0,Spuyten Duyvil-Kingsbridge                                     ,BX29,10722.0,14268.0,1344.0,1249.0,1567.0,4659.0,4439.0,3471.0,1840.0,1337.0,1951.0,2562.0,2091.0,1190.0,2353.0,14452.0,Spuyten Duyvil-Kingsbridge,14364.0,1155.0,1067.0,3584.0,165.0,7570.0,908.0,526.0,901.0,1068.0,837.0,1569.0,2384.0,1642.0,718.0,2069.0,925.0,9294.0,14375.0,5106.0,6236.0,1151.0,146.0,1280.0,4961.0,5946.0,3792.0,1325.0,3789.0,1403.0,5206.0,4468.0,586.0,2037.0,757.0,5672.0,4389.0,203.0,298.0
66,15.0,1487.0,6316.0,16508.0,Kingsbridge Heights                                            ,BX30,21175.0,13473.0,1840.0,2297.0,2575.0,5101.0,4345.0,3845.0,1443.0,2307.0,1365.0,1366.0,948.0,708.0,1841.0,772.0,Kingsbridge Heights,12575.0,2775.0,646.0,1427.0,200.0,8198.0,849.0,1109.0,1461.0,105.0,1361.0,1567.0,1536.0,910.0,1609.0,479.0,115.0,8172.0,11324.0,7592.0,2193.0,387.0,80.0,3154.0,2421.0,853.0,5446.0,3040.0,3437.0,1422.0,3099.0,6473.0,886.0,1281.0,805.0,3612.0,5625.0,514.0,276.0
67,82.0,2463.0,10545.0,17399.0,Allerton-Pelham Gardens                                        ,BX31,10353.0,16009.0,2531.0,2238.0,2296.0,3827.0,4771.0,4472.0,1972.0,2010.0,1879.0,2521.0,1898.0,1217.0,1776.0,9150.0,Allerton-Pelham Gardens,13395.0,2378.0,1108.0,5697.0,192.0,5220.0,483.0,392.0,745.0,422.0,709.0,1105.0,1703.0,1090.0,847.0,1653.0,830.0,10864.0,10179.0,2538.0,3808.0,2427.0,723.0,2528.0,3595.0,2397.0,6105.0,2203.0,4122.0,1258.0,5564.0,5397.0,533.0,1964.0,881.0,5799.0,4842.0,395.0,458.0
68,8.0,234.0,6570.0,14012.0,Longwood                                                       ,BX33,19323.0,12706.0,2634.0,2386.0,2133.0,4095.0,3529.0,3005.0,1112.0,2180.0,1139.0,1285.0,675.0,197.0,2348.0,335.0,Longwood,8692.0,1426.0,294.0,1251.0,109.0,5733.0,675.0,994.0,1250.0,31.0,1131.0,963.0,1196.0,414.0,2102.0,314.0,102.0,9130.0,9168.0,6010.0,2023.0,327.0,137.0,2894.0,827.0,358.0,3770.0,3652.0,2547.0,1226.0,2184.0,5654.0,795.0,731.0,665.0,2439.0,5364.0,401.0,97.0
69,150.0,204.0,11281.0,22057.0,Melrose South-Mott Haven North                                 ,BX34,26460.0,17425.0,3104.0,2940.0,3714.0,6364.0,4754.0,4541.0,1592.0,3864.0,1626.0,1698.0,1174.0,333.0,3778.0,1089.0,Melrose South-Mott Haven North,13023.0,2765.0,305.0,1768.0,253.0,8215.0,1727.0,1920.0,2125.0,45.0,1851.0,1619.0,1425.0,545.0,3113.0,522.0,148.0,12200.0,14187.0,10422.0,2259.0,557.0,75.0,4416.0,1687.0,400.0,5825.0,5095.0,3644.0,1668.0,3751.0,8881.0,1249.0,1141.0,797.0,3488.0,7007.0,544.0,210.0
70,102.0,125.0,13200.0,20051.0,Morrisania-Melrose                                             ,BX35,23505.0,17875.0,3077.0,3299.0,3063.0,5651.0,5148.0,5022.0,2132.0,2949.0,1327.0,1836.0,902.0,312.0,3208.0,378.0,Morrisania-Melrose,13494.0,2812.0,366.0,2100.0,660.0,8806.0,713.0,1169.0,2236.0,29.0,1590.0,2065.0,1369.0,836.0,2770.0,494.0,125.0,11510.0,14102.0,9076.0,3069.0,432.0,106.0,3851.0,1827.0,739.0,6409.0,4241.0,3987.0,1609.0,3647.0,7774.0,1108.0,1331.0,856.0,4012.0,7534.0,578.0,243.0
71,10.0,772.0,16211.0,28950.0,University Heights-Morris Heights                              ,BX36,35605.0,25182.0,4320.0,4786.0,5348.0,7944.0,7136.0,7506.0,3065.0,3800.0,2482.0,2510.0,863.0,375.0,3997.0,783.0,University Heights-Morris Heights,20267.0,5324.0,1252.0,2882.0,303.0,12160.0,1510.0,2059.0,2865.0,25.0,2430.0,2537.0,2326.0,1128.0,3647.0,531.0,201.0,15608.0,19467.0,12385.0,4551.0,630.0,183.0,5201.0,2644.0,1029.0,9883.0,5336.0,5003.0,2665.0,5130.0,11937.0,2165.0,1209.0,1713.0,5922.0,10046.0,896.0,332.0
72,15.0,2666.0,2809.0,15385.0,Van Nest-Morris Park-Westchester Square                        ,BX37,16490.0,14383.0,2322.0,1849.0,2259.0,4868.0,3825.0,4005.0,1809.0,1968.0,1493.0,1744.0,899.0,566.0,2161.0,7192.0,Van Nest-Morris Park-Westchester Square,12673.0,2104.0,979.0,3706.0,207.0,6084.0,1070.0,600.0,1218.0,140.0,1092.0,1239.0,1779.0,996.0,969.0,1344.0,254.0,8134.0,10488.0,4258.0,3826.0,1166.0,381.0,2807.0,2674.0,1403.0,5359.0,2355.0,2982.0,1090.0,4187.0,4885.0,572.0,1271.0,888.0,4616.0,5211.0,269.0,328.0
73,89.0,399.0,13469.0,27653.0,Mott Haven-Port Morris                                         ,BX39,37821.0,25318.0,4294.0,4651.0,4867.0,7647.0,7130.0,6693.0,2397.0,4387.0,1607.0,2534.0,1682.0,386.0,4696.0,865.0,Mott Haven-Port Morris,17371.0,3241.0,396.0,2103.0,180.0,11913.0,1740.0,2482.0,3381.0,77.0,2075.0,2127.0,1830.0,761.0,4314.0,369.0,211.0,18097.0,19087.0,13492.0,3494.0,620.0,21.0,6191.0,2132.0,660.0,8514.0,7028.0,4055.0,1886.0,4533.0,11257.0,1626.0,1856.0,1013.0,5062.0,11305.0,788.0,268.0
